,url,query
304,https://lukoil.ru/Company/Tendersandauctions/Tenders/TendersofLukoilgroup,Закупки силового кабеля в Газпром Нефть
305,https://Zakupki.Kontur.ru/customers/5501072608,Закупки силового кабеля в Газпром Нефть
306,https://zakupki.gazprom-neft.ru/tenderix/view.php?ID=26087,Закупки силового кабеля в Газпром Нефть
307,https://rostender.info/category,Закупки силового кабеля в Газпром Нефть
308,https://RosTender.info/category/tendery-gazpromneft?branch40=40&idParent=1&active_filter=YES&kwd=,Закупки силового кабеля в Газпром Нефть
309,https://www.bicotender.ru/tags/tendery-i-zakupki-gazpromneft.html,Закупки силового кабеля в Газпром Нефть
310,https://gpn-trade.ru/purchasing/archive/,Закупки силового кабеля в Газпром Нефть
311,https://nangs.org/tenders/tendery-gazprom-neft-ot-11-12-2018-g,Закупки силового кабеля в Газпром Нефть
312,https://www.sn-mng.ru/zakupki-i-realizatsiya/zakupki/?PRINT=Y,Закупки силового кабеля в Газпром Нефть
313,https://www.gazprom.ru/tenders/active/,Закупки силового кабеля в Газпром Нефть
314,https://yabs.yandex.ru/count/WlaejI_zOFq2VHS0H2XmnCJ0tv4QkWK0_GCGW8Y00J6HDuPX000003W40d3eywtWf0c00T7sdD43Y06BZiEJ7f01vA2PmXQO0QpUzVCOk06YrS_34C01NDW1nDRj2-01ffNj2-W1_WAW0golYXRO0WBm0f6Wd-KD-0Bmwl7WeSQurUK1W0FwmVI63uW3m9ZT_mQO0xoz3wW32h031EW4dly2-0IfgL-81QcfNv05WUP-e0MuYXse1OIU6B05X9uOk0MZdY301URbc0781Qdi9ixIpeO3aIzCuCdrpJMf1npQsFyWQa8qk0UQ1F47QZOKJEDzhCw2W874rfU52_0_oGf4xsVR7exgF_WAWBKOgWiGqTkzt1pQ003OtMaz6j050DaBw0kfgL_m2mg839Ydthu1gGnScbauN8hYl-WCemBW3OE0aT-mWfwv_URO3WBP3u0GXukGe23G4CoJ1BXDtmLPrr8_iH8DdMVZQBJWF_0I1WC2u1EZdY2W5AEU8AWKWUP-wiB9YmRe58G2q1NgmicB1jWLmOhsxAEFlFnZyA0MaFl9YmR95j0McAVUlW615vWNukl33QWN0S0Nj1RO5y24FUWN0faOe1W2i1ZXs9YC1hWO0z0O8VWOvAF4hQI3gTQL0O0Pa1a1e1a4k1d_0T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWE16l__rzNJrWEUi1gBlBEmXVtCltRr6W4000226qqnDZCsCJWsC30nD3SuE3atBJ4mCp8oC3SmC3GpDpWtDp0oDJ4mBNPiOJ4jD3OqC2rsR64jR3SjOc5iOMvZPN8jE30uC2r2GKmjDJOqD-0RWUP-WXo870Bf780T_t-P7Q0U0QWU0I40E8JaFsEK9VHaiK0IQOzh1-qAHHeDES173YwRuuTgNJaB5j1klZkFIGvVW244rsDIktKbo87rKbBx-640ntTWO3nRiKdFR23VJ0m0bz3wcWbSO0o4UCuwHyR6UaaPqIRs04qarmZX1000~1?etext=2202.Te-cS1fulmheYMDEPwDOKSoT2C4URDhPJ-_Gl1a7CCD7F1Q0IjFZJCY9gbPUBcFPESFDdBGeh3yYSL9m9ylEb3PMVseiQJ1j_pUxBVerY4RhbG12cWVweXRxeXB6Zml5.a73416d3aad9b52924c4265c435d32fa155781c9&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%B7%D0%B0%D0%BA%D1%83%D0%BF%D0%BA%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F+%D0%B2+%D0%B3%D0%B0%D0%B7%D0%BF%D1%80%D0%BE%D0%BC+%D0%BD%D0%B5%D1%84%D1%82%D1%8C,Закупки силового кабеля в Газпром Нефть
315,https://synapsenet.ru/search/categoryinregion/sanktpeterburg/kabeli,Закупки силового кабеля в Газпром Нефть
316,https://nangs.org/tenders/tendery-gazprom-neft-ot-30-09-2021-g,Закупки силового кабеля в Газпром Нефть
317,https://yabs.yandex.ru/count/WmWejI_zO103zHS012fmnCJ03lCtHmK040GGW8Y00J6HDuPX000003W4uVI0pYI00PFA3eW1tlpYgr2G0Vxtlud8W8200fW1_lU_YKYu0OwxuCuVm05Ss07ej8iWu06UrV0Vw04me0AAs7hO0WBm0f6Wd-KD-0Bmwl7WeSQurUK1W0FwmVI63uW3m9ZT_mQO0xQ17g031AW36j-i0VW4uCG4Y0NWn0IG1T212g05bx41g0NJam6m1TEJ0RW5wyK2m0NFyHB81TFc1AW61Ca6aIzCuCdrpJMf1npQsFyWQa8qk0Uq1l47QZOKJEDzhCw020RG2922W874XQmzoGfSupU3klRWF_WAWBKOgWiGqTkzt1pQ003OtMaz6j050DaBw0lWn0Jm2mg83ERithu1gGmogr5pnd3ml-WCemBW3OE0W42Htx22dhdzvZMW3i24FTWE0g4FsG-048Jri1cWe0hu40QQywf3cgmpF_0I1WC2u1FhnGAW5El50gWKq84A_R6oYGRe58G2q1NziRA91jWLmOhsxAEFlFnZyA0MaFl9YmR95l0_q1RcxDw-0O4N0F0_c1UgcBGfg1S1m1Uq5jWNm8Gzu1VGm8Fx1UWN0VWN_f6AZ0QP6A0O4R0OuTYOZ0Qu60RG627u6EIZnAsaWwdMbG606P0P0Q0P1BWP_m7I6H9vOM9pNtDbSdPbSYzoDJWnBJBe6O320_0PWC83WHh___SXWT9KoA0QZP3EsBRmaS2z0R0QYxopi8NzpBzszHe10000WXjDCJOpDZ4uDZ0mCJGtE3WvDoqnC3CoCZ0tC30qCpSuDpSmCZKnC2rsR64nBJGsD30jTcnXBMmtBM9XR65kOsLoBJWmE30jGa5CBJKsD3U278WS0UaSW1t_VvaTu1sop0MW7W6e7W4S03Y40536BqHepKw8fFKVbs3Q8GXKm9qbv25nsN9DKEjQMR20TWi6dvySlW4NG8VbbApY1uARuMiYxALYJC8LloIrV9nUN_EDFEUt96E3EEmSHCD6WJn2ACPn0W00~1?etext=2202.Te-cS1fulmheYMDEPwDOKSoT2C4URDhPJ-_Gl1a7CCD7F1Q0IjFZJCY9gbPUBcFPESFDdBGeh3yYSL9m9ylEb3PMVseiQJ1j_pUxBVerY4RhbG12cWVweXRxeXB6Zml5.a73416d3aad9b52924c4265c435d32fa155781c9&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%B7%D0%B0%D0%BA%D1%83%D0%BF%D0%BA%D0%B8+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F+%D0%B2+%D0%B3%D0%B0%D0%B7%D0%BF%D1%80%D0%BE%D0%BC+%D0%BD%D0%B5%D1%84%D1%82%D1%8C,Закупки силового кабеля в Газпром Нефть
318,https://mastergrad.com/forums/t175615-nekachestvennyy-kabel-ili-poddelka-wtf/,Контрафакт силового кабеля в России
319,https://eburg.mk.ru/articles/2017/04/25/poddelnye-provodniki-i-kabeli-stavyat-pod-ugrozu-bezopasnost-grazhdan-i-promyshlennosti.html,Контрафакт силового кабеля в России
320,https://yabs.yandex.ru/count/WpiejI_zO3K3ZHa012mU4V62aqdhvGK0DGGGW8Y00J6TDuPX000003W4r9t2awqTW06JoWw80UQehjzva074zCx8qu20W0AO0SJqpiXJk07IlVEl8i01NDW1heFLcm7W0RBeqvi1w06a0w02_hJjn8d33O03wxInJ8W3slJUtmkO0u7_7A031gW36jm--0JMtWo81TRU3905jl8De0M_yGEe1SgU0x05ofu3k0MIn0F01PNkgW781PkuAmIe1WJ91fq3GxDtyeOM01pLG9dqR48yk0Uq1l47nB4e1KZP3qg020RG2920Y07W2BHmeW2p-BG_oVWAWBKOgWiG-oliH1pL001bn1u-6j050DaBw0lMtWpm2mg83ERithu1gGnc8c-GifDJF-WCemBW3OE0W4293bgU1tTdxQQTXuoQ-ywymnQW3i24FTWE1Q4FW13N_v8UmB0I-106D3CpCpCpusYhvLwAuqW_y1860mBW4vB40w0KaiG3g1IsyWsm5AktmIMmjFW8o1G2q1IQoD90s1JwiucC1kWKX0BG5VgpYOm6s1N1YlRieu-y_6Fme1QG-ycB1iaMq1RcxDw-0O4Nc1VGZPmig1S1m1Uq4j0Nq8O3s1VxoZpW5_d2zeO6w1S1-1VJm-o91faOe1W5i1ZXs9YC1hWO3T0O8VWOvAF4hQI3gTQL0O0Pa1a1e1a4k1dI6H9vOM9pNtDbSdPbSYzoDJWnBJBe6O320_0PWC83WHh__yVvJmA7z8WQm8Gzi1gBlBEmXVtCltQu6WJr6W4000226qmnDZCsCJWsC34pCpOvDZ8nBJ8tDZWvCpCmEJWuDZ8pCZKnCp4jTcnXCIqmDp8sBNPiOIriDorYOMnXRcDbSYquC3WmBK91J2qvE3WvwHjAoROM6QnlGV0RphsI7_WRXR6R3e8SY1m1wHo07Vz_cHtW7RBC1Q0U0QWU0I80E8H0KCO_HEYKeeZa-24tORHJLQJG45bzHCvbwzxakhZ4PXRGhj-Tvp27Bm1jWW6qKMpAg-vUtU0RlYQ1YW2YNP7WCrhaQi98NZeubkOvQvUCZO5xYKR7e80-G7U8K9rYoFLh_eYkYeq8eMp72G00~1?etext=2202.gp7OH8vgcKQpEjFs__LhTGzWt0Zo-Z4XddpP-J2dNUsH7D6lHU-BmPji30XkssSQOLLJB47WJ0vN4UpwwkN7hGfxlkkYzw7tuo5nQI5K5mNuYWd6aGp2aG5mdXRydmd5.033f5667f2d211c543cf1f7ad957fddf2f29c253&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D0%BE%D0%BD%D1%82%D1%80%D0%B0%D1%84%D0%B0%D0%BA%D1%82+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F+%D0%B2+%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B8&clid=1601&src_pof=1601,Контрафакт силового кабеля в России
321,http://www.elektrokabel.ru/programs/contra/o_rabote_sektsii_%C2%ABkachestvo_kabelno-provodnikovoy_produktsii%C2%BB-3250,Контрафакт силового кабеля в России
322,https://www.ruscable.ru/news/tag/%D0%9A%D0%9E%D0%9D%D0%A2%D0%A0%D0%90%D0%A4%D0%90%D0%9A%D0%A2,Контрафакт силового кабеля в России
323,https://yabs.yandex.ru/count/Wm0ejI_zO0m3jHS0P2WU4V627kTx90K030GGW8Y00J6TDuPX000003W40d3eywtWf0c00T7sdD43Y06BZiEJ7f01vA2PmXQO0QpUzVCOk06YrS_34C01NDW1nDRj2-01ffNj2-W1_WAW0golYXRO0WBm0kt4YSCDW0FhjB5CY0FQzDxV2vW3hjKJg0CAi0C4w0J_YmFu18paIuW5ZEHBa0NcvPW1e0MjZnUe1P2Y4x05aA8Jk0Mfx2R01URbc0781Qdi9ixIpeO3dGD3itVoXXO07DL0cVHiGbkm1u20c3ou1ve4yGV4iIW5IDaFIeA80U08rfU5oVWAWBKOgWiG-oliH1pL001bn1u-6j050DaBw0kCv4lm2mg839Ydthu1gGnc8c-GifDJF-WCemBW3OE0W4293csgeRIsL-gTXuoQ-ywymnQW3i24FTWE1Q4FW127Yv2W8D0Gp9CphSZoMazIFx4IfMY0r5feuZ_m4WO30k0JgUmce1Ifx2Qe5ERbc07gmicB1kWKX0BG5Uh2oOi6s1N1YlRieu-y_6Fme1QG-ycB1iaMq1QOfzw-0O4Nc1VYwyCDg1S1m1Uq4jWNm8Gzw1S1cHYW60Am6C7Ac8m6k1W1q1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWE16l__UneW_pWOY1h0X3sm6ekyix25_So_TlKQ0G00088RJ34sCpOnE3OmCJCpDZasCZ4jCZSsE3apCp0vE3WsCZCoDJ4pCIrsR64nBJ0tCZOjTcnXBMmtBM9XR65kOsLoBJWmE30jGa5CBJauE3dW6-Rbc06278WS1kaSW1t_VvaTe1u1g1u18W0uXFG_OvObj4MnG59fa6i7xGf56WqvmKSEBfkJY6gzp6O-q5Z3E-zS3j_z1T3BeapghC84EL1VgbIuLs5Or0iS13mjYm-3KKrK2qhh7CHNBp068ddE09hGZ0xCFLSboh07QE8uR_sQHwuHmWa0~1?etext=2202.gp7OH8vgcKQpEjFs__LhTGzWt0Zo-Z4XddpP-J2dNUsH7D6lHU-BmPji30XkssSQOLLJB47WJ0vN4UpwwkN7hGfxlkkYzw7tuo5nQI5K5mNuYWd6aGp2aG5mdXRydmd5.033f5667f2d211c543cf1f7ad957fddf2f29c253&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D0%BE%D0%BD%D1%82%D1%80%D0%B0%D1%84%D0%B0%D0%BA%D1%82+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F+%D0%B2+%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B8,Контрафакт силового кабеля в России
324,https://news.vtomske.ru/news/131179-ostorojno-kontrafakt-kak-v-tomskom-niki-vyyavlyayut-nekachestvennyi-kabel,Контрафакт силового кабеля в России
325,https://www.to-inform.ru/index.php/zdorovie/item/%D0%BA%D0%BE%D0%BD%D1%82%D1%80%D0%B0%D1%84%D0%B0%D0%BA%D1%82-%D0%BD%D0%B0-%D1%80%D1%8B%D0%BD%D0%BA%D0%B5-%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9-%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%86%D0%B8%D0%B8,Контрафакт силового кабеля в России
326,https://www.skala.ru/articles/problema-kontrafakta/,Контрафакт силового кабеля в России
327,https://marketelectro.ru/node/kruglyj-stol-kontrafaktnaya-produkciya-na-rynke-elektrotekhniki-problemy-i-resheniya,Контрафакт силового кабеля в России
328,https://www.cabel-info.ru/khochu-vse-znat/105-kak-izbezhat-pokupki-kontrafaktnykh-kabelnykh-izdelij,Контрафакт силового кабеля в России
329,https://elektrokable.ru/news/Osteregaytes-poddelok/,Контрафакт силового кабеля в России
330,https://220blog.ru/pro-vse-ostalnoe/proizvoditeli-i-prodavtsy-falsifitsirovannoj-kabelnoj-produktsii.html,Контрафакт силового кабеля в России
331,https://news.myseldon.com/ru/news/index/199384187,Контрафакт силового кабеля в России
332,https://www.elec.ru/news/2020/07/07/ostorozhno-poddelka-kontrafakt-maskiruyut-pod-prod.html,Контрафакт силового кабеля в России
333,https://marketelectro.ru/content/kontrafakt-na-rynke-kabelnoy-produkcii-rossii-ili-kak-vystoyat-otechestvennym,Контрафакт силового кабеля в России
334,http://www.coaxial.ru/services/articles.php?ELEMENT_ID=86,Контрафакт силового кабеля в России
335,https://expert-cable.ru/info/antikontrafakt/,Контрафакт силового кабеля в России
336,https://niki.ru/press/articles/na-rynke-kabeley-obostrilas-konkurentsiya/,Контрафакт силового кабеля в России
337,https://www.RusCable.ru/article/O_borybe_s_kontrafaktom_kabelynyx_kompozitsij_i_kabelynyx_izdelij_I_n/,Контрафакт силового кабеля в России
338,https://www.youtube.com/watch?v=gjYKzoayfnc,Контрафакт силового кабеля в России
339,https://yabs.yandex.ru/count/WiuejI_zOEG29HO0b2KU4V62s1KJhWK0v0CGW8Y00J6TDuPX000003W4b9c8eQC6W06Ifns80Rxpqga3a07i-O1Dc07Yjwzdk07Gc-Xcm05Ss066e2hW0VgVyGBe0Su2c0AAy5UW0gYxHzW20l02xSI9mms00-kqiKo80zhqtjyBc0E3wIYW0mIe0ngWrW6ONA05a1oe1RWNi0Mu5xW5k1V01PXSo0Mu5vIf19q3GxDtyeOM01pLG9dqR48yk0U01V47nB4e1KZP3qg020RG2922Y07W2DJT8ydu2e2r6AeB4Fihx4GSrG00PSGUFXhG1G3P2-WBc5pm2mg838hKthu1gGnc8c-GifDJF-WCemBW3OE0W4293ZUe_TPEbAoTXuoQ-ywymnQW3i24FTWE1Q4Fm_KeN8_2jJ-04EEGJWQn86YZ-dhpFl0I1WC2u1Eu5w0Kk1Ue59XSeikHY0Re58G2q1MYov681jWLmOhsxAEFlFnZyA0MaFl9YmR95j0MYjJUlW615vWNvuOVg1S1m1Uq4jWNm8Gzw1S3cHYW60km6C7Ac8m6k1WOq1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6Vy1qXaIUM5YSrzpPN9sPN8lSZKuCIqow1c0mWFm6O320u4Q__-REUmxFGI86i24FR0QYxopi8NzpBzszHe10000WXjCCJOpDZ4uDZ0nCpCsEJOoCIqoDpOuEJCpC3auE3OoCp8rCJCnBNPiOJ4jC3SoDYrsR64jR3SjOc5iOMvZPN8jE30uC2r2GKmjEJWuEO8SY1m1wHo07Vz_cHsW7W6e7i1m8G0uXDm_OvCbj4IbGD9dZri7xGH56WqvmaSEBfj3-3EdOy476dExymRay5sn03eKeWJJgxswn_e0HBiYmLkq4E2OcODZEPwp5idO6BZNCZe6rroL34ddb17u9MwEeK0EAstzcaS8PJjE~1?etext=2202.gp7OH8vgcKQpEjFs__LhTGzWt0Zo-Z4XddpP-J2dNUsH7D6lHU-BmPji30XkssSQOLLJB47WJ0vN4UpwwkN7hGfxlkkYzw7tuo5nQI5K5mNuYWd6aGp2aG5mdXRydmd5.033f5667f2d211c543cf1f7ad957fddf2f29c253&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D0%BE%D0%BD%D1%82%D1%80%D0%B0%D1%84%D0%B0%D0%BA%D1%82+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F+%D0%B2+%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B8,Контрафакт силового кабеля в России
340,https://yabs.yandex.ru/count/WmOejI_zO203vHS0T2aU4V62QjxOG0K080GGW8Y00J6TDuPX000003W4lFh7rQmPW070pG680O_mawXHa07wZhA1nu20W0AO0VgEie57k06wqSho7y01NDW1qFVo8E01djNm7-W1s06W0ehOUjW20l02xSI9mmtu0f3nWkQbnhZLvG600-kqiKo80zhqtjyBc0FhXnse0ngLnm7u1EA-1eW5uhu6a0M3w1oW1Rhz0QW5czC1i0MRqm6u1T6f1y05W-WSo0NHgGS4g0O4oGQT0qEpT_A65W0SrK2Pz6n2FBW7j0Rn1yInA0L8sGzAW0W6q0YGWeW1u0Y5h3t9-0g0jHYg2n3xA-n47DK006N47ZuQq0K0sGle2-A-1l0B2eWCikxUlW6f36OYRv2oarC_w0oZ0k0DWu20G9s7Z9hxphp35g0Em8Gzs0u5eG-04DNpzXcWe0hG49cQhr_u40QDy_dA32n4F_0I1WC2u1FHgGUW5D6f1wWKW-WSkRAoYGRe58G2q1MvihA91jWLmOhsxAEFlFnZyA0MaFl9YmR95j0MikxUlW615vWNgfYqAQWN0S0Nj1BO5y24FU0NqC23-mNe5mBu5_wHYem6cHYW616m6C7Ac8m6k1W3q1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWE16l__SvfV4z6BY1h0X3sW6esGpjYsy970lG6m6ekyix25_So_TlKQ0G00088RJ34sCpOnE3OmCJCpDZasCZ4jCZSsE3apCp0vE3WsCZCoDJ4pCIrsR64nBJ0tCZOjTcnXBMmtBM9XR65kOsLoBJWmE30jGa5CBJauE3c278WS0UaSW1t_VvaTu1sop0MW7W6e7W4V03Y43536CaHeZag8vFKXbs2qArJaqP13VUJWiZcdeDOLsSm2sXMyyvpcy0t503fCDELLTQzki2WYR0bV9t75Xyke9i0nHmV7mZndpPAnCN0lqEWO5CW7w0xSeK1-89Jjv040~1?etext=2202.gp7OH8vgcKQpEjFs__LhTGzWt0Zo-Z4XddpP-J2dNUsH7D6lHU-BmPji30XkssSQOLLJB47WJ0vN4UpwwkN7hGfxlkkYzw7tuo5nQI5K5mNuYWd6aGp2aG5mdXRydmd5.033f5667f2d211c543cf1f7ad957fddf2f29c253&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BA%D0%BE%D0%BD%D1%82%D1%80%D0%B0%D1%84%D0%B0%D0%BA%D1%82+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F+%D0%B2+%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B8,Контрафакт силового кабеля в России
341,https://www.yandex.ru/search/direct?filters_docs=direct_cm%2C6bf1b11fb0933782&lr=2&mw=1&text=%D0%9A%D0%BE%D0%BD%D1%82%D1%80%D0%B0%D1%84%D0%B0%D0%BA%D1%82+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F+%D0%B2+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8,Контрафакт силового кабеля в России
342,https://cable.ru/news/id-8124.php,Контрафакт силового кабеля в России
343,http://www.erc.ru/articles/opasnost-ispolzovaniya-deshevogo-kabelya-/,Контрафакт силового кабеля в России
344,https://www.interfax.ru/pressreleases/321187,Контрафакт силового кабеля в России
345,https://zen.yandex.ru/media/dmitriy/priznaki-falsifikata-kabelia-prostym-iazykom-60c0c91be30bc348f448b34b,Контрафакт силового кабеля в России
346,https://www.eprussia.ru/epr/210/14552.htm,Контрафакт силового кабеля в России
347,http://02.rospotrebnadzor.ru/content/188/34905/,Меры противодействия контрафакту силового кабеля в России
348,https://marketelectro.ru/kontrafaktnaya-produkciya-na-rynke-elektrotekhniki-problemy-i-resheniya,Меры противодействия контрафакту силового кабеля в России
349,https://www.ruscable.ru/story/kontrafakt,Меры противодействия контрафакту силового кабеля в России
350,http://government.ru/docs/43635/,Меры противодействия контрафакту силового кабеля в России
351,https://yabs.yandex.ru/count/WkGejI_zOFS2rHO0T2OWAjKsKHrkAmK0zmCGW8Y00J6fDuPX000003W4wFEjuAG9W07HzfpH0uW1Yux3anwG0UIWcS8Mc06itlNp6BW1ejNFmn300LpO0SJMxGlW0QQLxGle0Vu2e0AihueMs082y0Bxy8F51u03ahUiZGA80w25vuWFc0FGh0-e0ngm0mJe1Aus-0J1b2M81S6K9P05vkMO0Q05agiBg0MakGcm1QIv2RW5gUmcm0NcvPW1o0Mfx2REqiw60wcdnHe3gpLm00000Aa7gTb0PU9lGZIu1ve4yGT0WjiqmUFIHO081j08a8A80U08rfU5oVWAWBKOgWiG-y4C4QdP0006Dze-6j050DaBw0l1b2Nm2mg839Ydthu1gGnc8c-GifDJF-WCemBW3OE0W42fpvRMiU3gcjWE1Q4FW127Yv2W8D0Gp9DmwSG1yg1BF_0I1WC2u1Efx2QW5Adi9gWKvkMO0Uh2oOi6w1I40j0LwiB9YmRO5S6AzkoZZxpyO_2W5f3xoOi6oHRG5fYdthu1WHUO5-Bhmmse5m705xGIs1V0X3te5m6P6A0O0h0OuTYOZ0Qu60BG627u6EIZnAsaWwdMbG606P0P0Q0P1BWP_m7I6H9vOM9pNtDbSdPbSYzoDJWnBJBe6O320_0PWC83WHh__s-N9NOBUh0QYxopi8NzpBzszHe10000WXjCCJOpDZ4uDZ0oDJOpC3KoCIqrDJWrD38nCZSoDZamDZ8nDZ8uBNPiOJ4jD3KnEIrsR64jR3SjOc5iOMvZPN8jE30uC2r2GKmjD3KpCu8SY1m2wHo07Vz_cHsW7W6e7W4Y03Y4o3_Za2LqGwL0CccFQmVj2aKQ3JctHmukc_E7QhsS1HzeZ67mZSlXkxy0UbcKIPrLc207wakL2lSg34KzpN0pZCy8N-UJnJV0g2Qg1QNPEOYNv3bh9XaRgaPg7EObPKGPzW1D7EQjN_C8eMp72G00~1?etext=2202.pGB2xwcqKM-U_WfYP_RtFeXamHzbTq7thm52nFoL2bL99sUb9FTMbD6Lq2ng5ngIMGSGYDRjKy8S4T_hvkArxjU4ZPFCRjD0jaf9zQMBqhrwXeEQz0loq2GXWIqtLPfUaMy2I2IOruzA4EqhcnOh7zc_M0EcNv6zYC9vPuIWSlJ6c3J0bm9xYmVxY3BhZHJo.74a3310ae6d3caf6eb61a49048411974b6335a7b&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BC%D0%B5%D1%80%D1%8B+%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%D0%BE%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D1%8F+%D0%BA%D0%BE%D0%BD%D1%82%D1%80%D0%B0%D1%84%D0%B0%D0%BA%D1%82%D1%83+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8F+%D0%B2+%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B8,Меры противодействия контрафакту силового кабеля в России
352,https://www.ruscable.ru/news/tag/%D0%9A%D0%9E%D0%9D%D0%A2%D0%A0%D0%90%D0%A4%D0%90%D0%9A%D0%A2,Меры противодействия контрафакту силового кабеля в России
353,https://pravdapfo.ru/articles/88072-rosstandart-nakazal-lerua-merlen-za/,Меры противодействия контрафакту силового кабеля в России
354,https://xn--80ajghhoc2aj1c8b.xn--p1ai/info/smi_o_nas/pravitelstvo-utverdilo-strategiyu-borby-s-kontrafaktom-v-promyshlennosti/,Меры противодействия контрафакту силового кабеля в России
